直播间名称,日期,直播时长(小时),带货商品数,成交金额,时均GMV,有效GMV,时均有效GMV,成交订单数,成交件数,成交人数,直播间退款金额,直播间退款订单数,直播间订单退款人数,预估佣金收入,成交件单价,预售订单数,预售创建金额,退款率,成交金额(订单),退款金额(订单),有效GMV(订单),时均有效GMV(订单),退款率(订单),发货前退款金额(订单）,有效投产净值(订单),直播间观看人数,发货后退款金额(订单）,发货前退款率(订单),发货后退款率(订单),直播间观看人次,商品连带率(订单),最高在线人数,平均在线人数,人均看播时长,评论次数,点赞次数,分享次数,新加团人数,新增粉丝数,取关粉丝数,看播粉丝占比,成交粉丝占比,商品曝光人数,商品点击人数,商品点击率(人数),观看成交转化率(人数),直播间商品曝光次数,直播间商品点击次数,商品点击率(次数),点击成交转化率(次数),CTR,看播成交转化率(次数),看播成交转化率(人数),直播间观看-互动率(人数),投产净值,有效投产净值,投放ROI,整体ROI,广告点击率,在投计划数,投放消耗,标准推广消耗,标准推广ROI,全域推广消耗,全域推广ROI,标准推广成交金额,全域推广成交金额,标准推广成交单数,全域推广成交单数,广告观看次数,GPM,广告GPM,平均千次展示费用,广告点击次数,广告点击单价,广告转化成本,整体ROI（订单）,广告平均成单金额,广告引导超1分钟观看人数,标准推广退款金额,标准推广有效GMV,标准推广有效投产净值,标准推广有效ROI,整体智能成交优惠券,标准智能成交优惠券,全域智能成交优惠券
奥利奥官方旗舰店,45709.00 ,8.00 ,4.00 ,14707.22 ,1838.40 ,10754.84 ,1344.36 ,355.00 ,391.00 ,346.00 ,3952.38 ,55.00 ,53.00 ,0.00 ,37.61 ,0.00 ,0.00 ,0.27 ,14647.32 ,3952.38 ,10694.94 ,1336.87 ,0.27 ,3633.87 ,-108.72 ,13491.00 ,318.51 ,0.25 ,0.02 ,18949.00 ,1.00 ,113.00 ,53.00 ,78.00 ,2062.00 ,21183.00 ,74.00 ,4.00 ,272.00 ,31.00 ,0.15 ,0.10 ,12650.00 ,3589.00 ,0.28 ,0.10 ,57600.00 ,7990.00 ,0.14 ,0.04 ,0.14 ,0.02 ,0.03 ,0.10 ,3903.56 ,-48.82 ,1.88 ,1.93 ,0.04 ,0.00 ,10803.66 ,10803.66 ,1.88 ,0.00 ,0.00 ,14138.17 ,0.00 ,343.00 ,0.00 ,0.00 ,776.15 ,1228.23 ,0.00 ,0.00 ,0.00 ,31.50 ,1.36 ,41.22 ,0.00 ,0.00 ,14138.17 ,-48.82 ,1.31 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45710.00 ,8.00 ,4.00 ,16821.94 ,2102.74 ,14463.49 ,1807.94 ,487.00 ,487.00 ,478.00 ,2358.45 ,68.00 ,68.00 ,0.00 ,34.54 ,0.00 ,0.00 ,0.14 ,16622.34 ,2308.55 ,14313.79 ,1789.22 ,0.14 ,2154.31 ,1395.19 ,16692.00 ,154.24 ,0.13 ,0.01 ,22531.00 ,1.00 ,126.00 ,53.00 ,66.00 ,1466.00 ,17854.00 ,48.00 ,315.00 ,359.00 ,33.00 ,0.15 ,0.11 ,15648.00 ,4638.00 ,0.30 ,0.10 ,77600.00 ,10000.00 ,0.13 ,0.05 ,0.12 ,0.02 ,0.03 ,0.05 ,3903.34 ,1544.89 ,1.85 ,1.92 ,0.04 ,0.00 ,12918.60 ,12918.60 ,1.85 ,0.00 ,0.00 ,15912.34 ,0.00 ,469.00 ,0.00 ,0.00 ,744.40 ,1062.45 ,0.00 ,0.00 ,0.00 ,27.54 ,1.29 ,33.93 ,0.00 ,0.00 ,15912.34 ,1544.89 ,1.23 ,0.00 ,0.00 ,0.00 
奥利奥官方旗舰店,45711.00 ,8.00 ,4.00 ,14155.97 ,1769.50 ,12189.57 ,1523.70 ,396.00 ,396.00 ,382.00 ,1966.40 ,50.00 ,47.00 ,0.00 ,35.74 ,0.00 ,0.00 ,0.14 ,10483.03 ,1612.23 ,8870.80 ,1108.85 ,0.15 ,1449.66 ,-2369.03 ,14815.00 ,162.57 ,0.14 ,0.02 ,20243.00 ,1.00 ,177.00 ,49.00 ,65.00 ,1454.00 ,17976.00 ,51.00 ,215.00 ,280.00 ,32.00 ,0.15 ,0.08 ,13914.00 ,3836.00 ,0.27 ,0.10 ,69400.00 ,8666.00 ,0.12 ,0.05 ,0.16 ,0.02 ,0.03 ,0.06 ,2916.14 ,949.74 ,1.74 ,1.83 ,0.05 ,0.00 ,11239.83 ,11239.83 ,1.74 ,0.00 ,0.00 ,13108.07 ,0.00 ,375.00 ,0.00 ,0.00 ,699.30 ,981.14 ,0.00 ,0.00 ,0.00 ,29.97 ,0.93 ,34.95 ,0.00 ,0.00 ,13108.07 ,949.74 ,1.17 ,0.00 ,0.00 ,0.00 
怡恩贝官方旗舰店,45696.00 ,2.98 ,9.00 ,1135.66 ,381.09 ,1045.76 ,350.93 ,16.00 ,17.00 ,15.00 ,89.90 ,1.00 ,1.00 ,0.00 ,66.80 ,0.00 ,0.00 ,0.08 ,1164.39 ,89.90 ,1074.49 ,360.57 ,0.08 ,89.90 ,1074.49 ,945.00 ,0.00 ,0.08 ,0.00 ,1214.00 ,1.13 ,17.00 ,10.00 ,78.00 ,66.00 ,1037.00 ,7.00 ,0.00 ,11.00 ,8.00 ,0.61 ,0.40 ,857.00 ,171.00 ,0.20 ,0.09 ,7981.00 ,429.00 ,0.05 ,0.04 ,0.14 ,0.01 ,0.02 ,0.05 ,1135.66 ,1045.76 ,0.00 ,0.00 ,0.08 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,935.47 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1045.76 ,0.00 ,0.00 ,0.00 ,0.00 
怡恩贝官方旗舰店,45699.00 ,9.90 ,9.00 ,4103.62 ,414.51 ,3584.00 ,362.02 ,58.00 ,61.00 ,53.00 ,519.62 ,6.00 ,6.00 ,0.00 ,67.27 ,0.00 ,0.00 ,0.13 ,4316.48 ,571.58 ,3744.90 ,378.27 ,0.13 ,431.70 ,3744.90 ,2183.00 ,139.88 ,0.10 ,0.03 ,2822.00 ,1.03 ,29.00 ,8.00 ,77.00 ,198.00 ,2074.00 ,11.00 ,1.00 ,33.00 ,16.00 ,0.51 ,0.43 ,2089.00 ,479.00 ,0.23 ,0.11 ,15700.00 ,1137.00 ,0.07 ,0.05 ,0.12 ,0.02 ,0.02 ,0.05 ,4103.62 ,3584.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1454.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,3584.00 ,0.00 ,0.00 ,0.00 ,0.00 
怡恩贝官方旗舰店,45700.00 ,9.92 ,7.00 ,3649.92 ,367.94 ,2011.06 ,202.73 ,48.00 ,48.00 ,43.00 ,1638.86 ,19.00 ,17.00 ,0.00 ,76.04 ,0.00 ,0.00 ,0.45 ,3825.84 ,1666.84 ,2159.00 ,217.64 ,0.44 ,710.86 ,2157.44 ,1663.00 ,955.98 ,0.19 ,0.25 ,2379.00 ,1.02 ,18.00 ,6.00 ,91.00 ,922.00 ,6839.00 ,5.00 ,3.00 ,30.00 ,19.00 ,0.59 ,0.44 ,1415.00 ,318.00 ,0.22 ,0.14 ,11900.00 ,698.00 ,0.06 ,0.07 ,0.11 ,0.02 ,0.03 ,0.05 ,3648.36 ,2009.50 ,0.00 ,2339.69 ,0.12 ,7.00 ,1.56 ,1.56 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1534.22 ,0.00 ,30.59 ,6.00 ,0.26 ,0.00 ,2452.46 ,0.00 ,22.00 ,0.00 ,0.00 ,-1.56 ,0.00 ,0.00 ,0.00 ,0.00 
怡恩贝官方旗舰店,45701.00 ,9.91 ,7.00 ,3506.03 ,353.79 ,1685.19 ,170.05 ,47.00 ,50.00 ,42.00 ,1820.84 ,23.00 ,21.00 ,0.00 ,70.12 ,0.00 ,0.00 ,0.52 ,3534.01 ,1820.84 ,1713.17 ,172.87 ,0.52 ,773.24 ,1663.73 ,1531.00 ,1047.60 ,0.22 ,0.30 ,2210.00 ,1.00 ,16.00 ,6.00 ,91.00 ,883.00 ,3048.00 ,14.00 ,4.00 ,34.00 ,9.00 ,0.58 ,0.43 ,1490.00 ,329.00 ,0.22 ,0.13 ,13400.00 ,735.00 ,0.05 ,0.06 ,0.05 ,0.02 ,0.03 ,0.06 ,3456.59 ,1635.75 ,7.56 ,70.91 ,0.11 ,13.00 ,49.44 ,49.44 ,7.56 ,0.00 ,0.00 ,373.75 ,0.00 ,5.00 ,0.00 ,56.00 ,1586.44 ,6674.11 ,93.99 ,60.00 ,0.82 ,9.89 ,71.48 ,74.75 ,36.00 ,4.70 ,369.05 ,319.61 ,7.46 ,0.00 ,0.00 ,0.00 
怡恩贝官方旗舰店,45702.00 ,10.03 ,7.00 ,3407.54 ,339.73 ,1590.56 ,158.58 ,44.00 ,45.00 ,40.00 ,1816.98 ,21.00 ,20.00 ,0.00 ,75.72 ,0.00 ,0.00 ,0.53 ,3537.48 ,1816.98 ,1720.50 ,171.54 ,0.51 ,833.08 ,1666.95 ,1524.00 ,983.90 ,0.24 ,0.28 ,2237.00 ,1.02 ,19.00 ,5.00 ,89.00 ,1195.00 ,2002.00 ,10.00 ,0.00 ,26.00 ,10.00 ,0.58 ,0.50 ,1377.00 ,275.00 ,0.20 ,0.15 ,13000.00 ,705.00 ,0.05 ,0.06 ,0.08 ,0.02 ,0.03 ,0.06 ,3353.99 ,1537.01 ,8.84 ,63.63 ,0.05 ,12.00 ,53.55 ,53.55 ,8.84 ,0.00 ,0.00 ,473.52 ,0.00 ,7.00 ,0.00 ,66.00 ,1523.26 ,7174.55 ,45.30 ,63.00 ,0.85 ,7.65 ,66.06 ,67.65 ,30.00 ,293.68 ,179.84 ,126.29 ,3.36 ,0.00 ,0.00 ,0.00 
怡恩贝官方旗舰店,45703.00 ,4.02 ,7.00 ,1807.10 ,449.53 ,1047.92 ,260.68 ,23.00 ,23.00 ,23.00 ,759.18 ,10.00 ,10.00 ,0.00 ,78.56 ,0.00 ,0.00 ,0.42 ,1867.06 ,759.18 ,1107.88 ,275.59 ,0.41 ,209.78 ,1051.56 ,965.00 ,549.40 ,0.11 ,0.29 ,1281.00 ,1.00 ,27.00 ,6.00 ,63.00 ,414.00 ,417.00 ,9.00 ,0.00 ,13.00 ,3.00 ,0.54 ,0.43 ,941.00 ,158.00 ,0.17 ,0.15 ,5766.00 ,324.00 ,0.06 ,0.07 ,0.11 ,0.02 ,0.02 ,0.06 ,1750.78 ,991.60 ,6.38 ,32.18 ,0.08 ,13.00 ,56.32 ,56.32 ,6.38 ,0.00 ,0.00 ,354.60 ,0.00 ,4.00 ,0.00 ,91.00 ,1410.69 ,3896.70 ,55.87 ,84.00 ,0.67 ,14.08 ,33.15 ,88.65 ,20.00 ,89.90 ,264.70 ,208.38 ,4.70 ,5.00 ,5.00 ,0.00 
怡恩贝官方旗舰店,45705.00 ,9.94 ,7.00 ,4218.86 ,424.43 ,2492.72 ,250.78 ,62.00 ,64.00 ,57.00 ,1726.14 ,22.00 ,21.00 ,0.00 ,65.91 ,0.00 ,0.00 ,0.41 ,4390.78 ,1726.14 ,2664.64 ,268.07 ,0.39 ,793.16 ,2373.19 ,2075.00 ,932.98 ,0.18 ,0.21 ,3101.00 ,1.05 ,32.00 ,7.00 ,78.00 ,1312.00 ,2212.00 ,16.00 ,1.00 ,39.00 ,21.00 ,0.56 ,0.46 ,1960.00 ,457.00 ,0.23 ,0.12 ,15700.00 ,1038.00 ,0.07 ,0.06 ,0.11 ,0.02 ,0.03 ,0.05 ,3927.41 ,2201.27 ,3.76 ,14.51 ,0.08 ,26.00 ,291.45 ,291.45 ,3.76 ,0.00 ,0.00 ,1085.88 ,0.00 ,16.00 ,0.00 ,322.00 ,1360.48 ,3372.30 ,74.48 ,302.00 ,0.97 ,18.22 ,15.07 ,67.87 ,69.00 ,589.38 ,496.50 ,205.05 ,1.70 ,10.00 ,10.00 ,0.00 
怡恩贝官方旗舰店,45706.00 ,9.97 ,8.00 ,4323.21 ,433.62 ,2688.23 ,269.63 ,64.00 ,67.00 ,61.00 ,1634.98 ,22.00 ,22.00 ,0.00 ,64.52 ,0.00 ,0.00 ,0.38 ,4578.29 ,1684.96 ,2893.33 ,290.20 ,0.37 ,580.28 ,2652.72 ,2014.00 ,1104.68 ,0.13 ,0.24 ,3007.00 ,1.01 ,27.00 ,9.00 ,83.00 ,2454.00 ,6115.00 ,15.00 ,1.00 ,59.00 ,27.00 ,0.51 ,0.34 ,2032.00 ,473.00 ,0.23 ,0.13 ,19100.00 ,1156.00 ,0.06 ,0.06 ,0.11 ,0.02 ,0.03 ,0.07 ,4082.60 ,2447.62 ,4.01 ,17.97 ,0.08 ,20.00 ,240.61 ,240.61 ,4.01 ,0.00 ,0.00 ,965.82 ,0.00 ,14.00 ,0.00 ,279.00 ,1437.72 ,3461.72 ,73.51 ,273.00 ,0.88 ,17.19 ,19.03 ,68.99 ,61.00 ,239.70 ,726.12 ,485.51 ,3.02 ,0.00 ,0.00 ,0.00 
怡恩贝官方旗舰店,45707.00 ,9.90 ,10.00 ,5471.10 ,552.64 ,2616.56 ,264.30 ,79.00 ,85.00 ,70.00 ,2854.54 ,38.00 ,37.00 ,0.00 ,64.36 ,0.00 ,0.00 ,0.52 ,5572.24 ,2854.54 ,2717.70 ,274.52 ,0.51 ,780.14 ,2391.75 ,2222.00 ,2074.40 ,0.14 ,0.37 ,3297.00 ,1.03 ,29.00 ,9.00 ,95.00 ,2922.00 ,8778.00 ,23.00 ,0.00 ,63.00 ,22.00 ,0.48 ,0.40 ,2227.00 ,470.00 ,0.21 ,0.15 ,19600.00 ,1059.00 ,0.05 ,0.07 ,0.11 ,0.02 ,0.03 ,0.07 ,5145.15 ,2290.61 ,4.69 ,16.82 ,0.10 ,27.00 ,325.95 ,325.95 ,4.69 ,0.00 ,0.00 ,1518.22 ,0.00 ,22.00 ,0.00 ,438.00 ,1659.42 ,3466.26 ,73.26 ,427.00 ,0.76 ,14.82 ,17.10 ,69.01 ,95.00 ,1077.66 ,440.56 ,114.61 ,1.35 ,10.00 ,10.00 ,0.00 
怡恩贝官方旗舰店,45708.00 ,9.98 ,10.00 ,8428.55 ,844.54 ,5076.35 ,508.65 ,116.00 ,120.00 ,105.00 ,3352.20 ,49.00 ,45.00 ,0.00 ,70.23 ,0.00 ,0.00 ,0.40 ,8548.61 ,3392.18 ,5156.43 ,516.68 ,0.40 ,1537.88 ,4346.15 ,2689.00 ,1854.30 ,0.18 ,0.22 ,3925.00 ,1.02 ,34.00 ,10.00 ,96.00 ,2763.00 ,9025.00 ,22.00 ,1.00 ,61.00 ,20.00 ,0.50 ,0.53 ,2648.00 ,693.00 ,0.26 ,0.15 ,24900.00 ,1540.00 ,0.06 ,0.08 ,0.10 ,0.03 ,0.04 ,0.08 ,7618.27 ,4266.07 ,4.94 ,10.45 ,0.07 ,22.00 ,810.28 ,810.28 ,4.94 ,0.00 ,0.00 ,3967.59 ,0.00 ,55.00 ,0.00 ,914.00 ,2147.40 ,4340.91 ,59.99 ,926.00 ,0.88 ,14.73 ,10.55 ,72.14 ,180.00 ,1648.10 ,2319.49 ,1509.21 ,2.86 ,36.00 ,36.00 ,0.00 
怡恩贝官方旗舰店,45709.00 ,14.00 ,8.00 ,8918.42 ,637.03 ,4209.72 ,300.69 ,132.00 ,136.00 ,117.00 ,4708.70 ,62.00 ,54.00 ,0.00 ,65.57 ,0.00 ,0.00 ,0.53 ,9056.91 ,4708.70 ,4348.21 ,310.59 ,0.52 ,2786.10 ,3646.38 ,3074.00 ,1922.60 ,0.31 ,0.21 ,4752.00 ,1.01 ,41.00 ,10.00 ,114.00 ,5425.00 ,5607.00 ,18.00 ,2.00 ,64.00 ,23.00 ,0.55 ,0.54 ,3048.00 ,775.00 ,0.25 ,0.15 ,26900.00 ,1767.00 ,0.07 ,0.07 ,0.10 ,0.03 ,0.04 ,0.06 ,8216.59 ,3507.89 ,5.97 ,12.72 ,0.07 ,22.00 ,701.83 ,701.83 ,5.97 ,0.00 ,0.00 ,4182.77 ,0.00 ,63.00 ,0.00 ,1075.00 ,1876.77 ,3890.95 ,44.84 ,1068.00 ,0.66 ,11.14 ,12.90 ,66.39 ,223.00 ,1518.04 ,2664.73 ,1962.90 ,3.80 ,6.00 ,6.00 ,0.00 
怡恩贝官方旗舰店,45710.00 ,14.00 ,9.00 ,10683.98 ,763.14 ,5619.26 ,401.38 ,154.00 ,155.00 ,137.00 ,5064.72 ,68.00 ,59.00 ,0.00 ,68.92 ,0.00 ,0.00 ,0.47 ,11038.92 ,5097.68 ,5941.24 ,424.37 ,0.46 ,3078.20 ,5264.20 ,3410.00 ,2019.48 ,0.28 ,0.18 ,5249.00 ,1.03 ,32.00 ,8.00 ,88.00 ,7012.00 ,5692.00 ,27.00 ,2.00 ,77.00 ,30.00 ,0.53 ,0.36 ,3307.00 ,698.00 ,0.21 ,0.20 ,27900.00 ,1632.00 ,0.06 ,0.09 ,0.12 ,0.03 ,0.04 ,0.06 ,10006.94 ,4942.22 ,5.02 ,15.79 ,0.08 ,21.00 ,677.04 ,677.04 ,5.02 ,0.00 ,0.00 ,3393.04 ,0.00 ,46.00 ,0.00 ,919.00 ,2035.43 ,3692.10 ,62.97 ,909.00 ,0.74 ,14.72 ,16.30 ,73.76 ,156.00 ,1836.68 ,1556.36 ,879.32 ,2.30 ,4.00 ,4.00 ,0.00 
怡恩贝官方旗舰店,45711.00 ,13.92 ,10.00 ,59874.94 ,4301.36 ,10041.74 ,721.39 ,777.00 ,789.00 ,722.00 ,49833.20 ,633.00 ,585.00 ,0.00 ,75.88 ,0.00 ,0.00 ,0.83 ,59948.88 ,49833.20 ,10115.68 ,726.70 ,0.83 ,33783.55 ,8148.88 ,12552.00 ,16049.65 ,0.56 ,0.27 ,25494.00 ,1.00 ,216.00 ,48.00 ,151.00 ,112037.00 ,32936.00 ,274.00 ,17.00 ,1150.00 ,79.00 ,0.20 ,0.11 ,11167.00 ,1854.00 ,0.17 ,0.39 ,119700.00 ,4357.00 ,0.04 ,0.18 ,0.19 ,0.03 ,0.06 ,0.11 ,57908.14 ,8074.94 ,7.19 ,30.48 ,0.11 ,29.00 ,1966.80 ,1966.80 ,7.19 ,0.00 ,0.00 ,14074.19 ,0.00 ,187.00 ,0.00 ,1894.00 ,2348.59 ,7430.93 ,127.47 ,1698.00 ,1.16 ,10.52 ,30.48 ,75.26 ,566.00 ,11123.05 ,2951.14 ,984.34 ,1.50 ,64.00 ,64.00 ,0.00 
怡恩贝官方旗舰店,45712.00 ,9.93 ,9.00 ,39432.17 ,3971.01 ,10130.07 ,1020.15 ,514.00 ,522.00 ,493.00 ,29302.10 ,371.00 ,359.00 ,0.00 ,75.54 ,0.00 ,0.00 ,0.74 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,11177.00 ,0.00 ,0.00 ,0.00 ,18224.00 ,0.00 ,200.00 ,35.00 ,76.00 ,32835.00 ,12176.00 ,142.00 ,9.00 ,702.00 ,44.00 ,0.17 ,0.34 ,9838.00 ,1246.00 ,0.13 ,0.40 ,67700.00 ,2793.00 ,0.04 ,0.18 ,0.22 ,0.03 ,0.04 ,0.10 ,37633.33 ,8331.23 ,6.20 ,21.93 ,0.20 ,20.00 ,1798.84 ,1798.84 ,6.20 ,0.00 ,0.00 ,11132.44 ,0.00 ,151.00 ,0.00 ,2952.00 ,2163.75 ,3771.15 ,129.36 ,2726.00 ,0.66 ,11.91 ,0.00 ,73.72 ,414.00 ,8574.96 ,2557.48 ,758.64 ,1.42 ,25.01 ,25.01 ,0.00 
怡恩贝官方旗舰店,45713.00 ,10.74 ,10.00 ,27466.79 ,2557.43 ,17406.29 ,1620.70 ,359.00 ,368.00 ,347.00 ,10060.50 ,0.00 ,0.00 ,0.00 ,74.63 ,0.00 ,0.00 ,0.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,8158.00 ,0.00 ,0.00 ,0.00 ,15846.00 ,0.00 ,159.00 ,47.00 ,123.00 ,52919.00 ,13389.00 ,105.00 ,8.00 ,438.00 ,43.00 ,0.24 ,0.50 ,7726.00 ,867.00 ,0.11 ,0.40 ,65400.00 ,1849.00 ,0.03 ,0.19 ,0.23 ,0.02 ,0.04 ,0.10 ,27466.79 ,17406.29 ,0.00 ,0.00 ,0.04 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1733.36 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,17406.29 ,0.00 ,0.00 ,0.00 ,0.00 
维妥科技2008009,45684.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
百草味坚果旗舰店,45684.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
